Id,sepal_length,sepal_width,petal_length,petal_width,species
1,7,3.2,4.7,1.4,versicolor
2,5.1,3.5,1.4,0.2,setosa
3,4.9,3,1.4,0.2,setosa
4,6.5,3,5.8,2.2,virginica
5,4.7,3.2,1.3,0.2,setosa
6,4.6,3.1,1.5,0.2,setosa
7,5,3.6,1.4,0.2,setosa
8,5.4,3.9,1.7,0.4,setosa
9,4.6,3.4,1.4,0.3,setosa
10,5,3.4,1.5,0.2,setosa
11,4.4,2.9,1.4,0.2,setosa
12,4.9,3.1,1.5,0.1,setosa
13,5.4,3.7,1.5,0.2,setosa
14,4.8,3.4,1.6,0.2,setosa
15,4.8,3,1.4,0.1,setosa
16,4.3,3,1.1,0.1,setosa
17,5.8,4,1.2,0.2,setosa
18,5.7,4.4,1.5,0.4,setosa
19,5.4,3.9,1.3,0.4,setosa
20,5.1,3.5,1.4,0.3,setosa
21,5.7,3.8,1.7,0.3,setosa
22,5.1,3.8,1.5,0.3,setosa
23,5.4,3.4,1.7,0.2,setosa
24,5.1,3.7,1.5,0.4,setosa
25,4.6,3.6,1,0.2,setosa
26,5.1,3.3,1.7,0.5,setosa
27,7,3.2,4.7,1.4,versicolor
28,6.4,3.2,4.5,1.5,versicolor
29,6.9,3.1,4.9,1.5,versicolor
30,5.5,2.3,4,1.3,versicolor
31,6.5,2.8,4.6,1.5,versicolor
32,5.7,2.8,4.5,1.3,versicolor
33,6.3,3.3,4.7,1.6,versicolor
34,4.9,2.4,3.3,1,versicolor
35,6.6,2.9,4.6,1.3,versicolor
36,5.2,2.7,3.9,1.4,versicolor
37,5,2,3.5,1,versicolor
38,5.9,3,4.2,1.5,versicolor
39,4.8,3.4,1.9,0.2,setosa
40,5,3,1.6,0.2,setosa
41,5,3.4,1.6,0.4,setosa
42,5.2,3.5,1.5,0.2,setosa
43,5.2,3.4,1.4,0.2,setosa
44,4.7,3.2,1.6,0.2,setosa
45,4.8,3.1,1.6,0.2,setosa
46,5.4,3.4,1.5,0.4,setosa
47,7.7,2.8,6.7,2,virginica
48,6.3,2.7,4.9,1.8,virginica
49,6.7,3.3,5.7,2.1,virginica
50,7.2,3.2,6,1.8,virginica
51,6.2,2.8,4.8,1.8,virginica
52,6.1,3,4.9,1.8,virginica
53,6.4,2.8,5.6,2.1,virginica
54,7.2,3,5.8,1.6,virginica
55,7.4,2.8,6.1,1.9,virginica
56,7.9,3.8,6.4,2,virginica
57,6.4,2.8,5.6,2.2,virginica
58,6.3,2.8,5.1,1.5,virginica
59,6.1,2.6,5.6,1.4,virginica
60,7.7,3,6.1,2.3,virginica
61,6.3,3.4,5.6,2.4,virginica
62,6.4,3.1,5.5,1.8,virginica
63,6,3,4.8,1.8,virginica
64,6.9,3.1,5.4,2.1,virginica
65,6.7,3.1,5.6,2.4,virginica
66,6.9,3.1,5.1,2.3,virginica
67,5.8,2.7,5.1,1.9,virginica
68,6.8,3.2,5.9,2.3,virginica
69,5.2,4.1,1.5,0.1,setosa
70,5.5,4.2,1.4,0.2,setosa
71,4.9,3.1,1.5,0.1,setosa
72,5,3.2,1.2,0.2,setosa
73,5.5,3.5,1.3,0.2,setosa
74,4.9,3.1,1.5,0.1,setosa
75,4.4,3,1.3,0.2,setosa
76,5.1,3.4,1.5,0.2,setosa
77,5,3.5,1.3,0.3,setosa
78,4.5,2.3,1.3,0.3,setosa
79,4.4,3.2,1.3,0.2,setosa
80,5,3.5,1.6,0.6,setosa
81,5.1,3.8,1.9,0.4,setosa
82,4.8,3,1.4,0.3,setosa
83,5.1,3.8,1.6,0.2,setosa
84,4.6,3.2,1.4,0.2,setosa
85,5.3,3.7,1.5,0.2,setosa
86,5,3.3,1.4,0.2,setosa
87,7,3.2,4.7,1.4,versicolor
88,6.4,3.2,4.5,1.5,versicolor
89,6.9,3.1,4.9,1.5,versicolor
90,5.5,2.3,4,1.3,versicolor
91,6.5,2.8,4.6,1.5,versicolor
92,5.7,2.8,4.5,1.3,versicolor
93,6.3,3.3,4.7,1.6,versicolor
94,4.9,2.4,3.3,1,versicolor
95,6.6,2.9,4.6,1.3,versicolor
96,5.2,2.7,3.9,1.4,versicolor
97,5,2,3.5,1,versicolor
98,5.9,3,4.2,1.5,versicolor
99,6,2.2,4,1,versicolor
100,6.1,2.9,4.7,1.4,versicolor
101,5.6,2.9,3.6,1.3,versicolor
102,6.7,3.1,4.4,1.4,versicolor
103,5.6,3,4.5,1.5,versicolor
104,5.8,2.7,4.1,1,versicolor
105,6.2,2.2,4.5,1.5,versicolor
106,5.6,2.5,3.9,1.1,versicolor
107,5.9,3.2,4.8,1.8,versicolor
108,6.1,2.8,4,1.3,versicolor
109,6.3,2.5,4.9,1.5,versicolor
110,6.1,2.8,4.7,1.2,versicolor
111,6.4,2.9,4.3,1.3,versicolor
112,6.6,3,4.4,1.4,versicolor
113,6.8,2.8,4.8,1.4,versicolor
114,6.7,3,5,1.7,versicolor
115,6,2.9,4.5,1.5,versicolor
116,5.7,2.6,3.5,1,versicolor
117,5.5,2.4,3.8,1.1,versicolor
118,5.5,2.4,3.7,1,versicolor
119,5.8,2.7,3.9,1.2,versicolor
120,6,2.7,5.1,1.6,versicolor
121,5.4,3,4.5,1.5,versicolor
122,6,3.4,4.5,1.6,versicolor
123,6.7,3.1,4.7,1.5,versicolor
124,6.3,2.3,4.4,1.3,versicolor
125,5.6,3,4.1,1.3,versicolor
126,5.5,2.5,4,1.3,versicolor
127,5.5,2.6,4.4,1.2,versicolor
128,6.1,3,4.6,1.4,versicolor
129,5.8,2.6,4,1.2,versicolor
130,5,2.3,3.3,1,versicolor
131,5.6,2.7,4.2,1.3,versicolor
132,5.7,3,4.2,1.2,versicolor
133,5.7,2.9,4.2,1.3,versicolor
134,6.2,2.9,4.3,1.3,versicolor
135,5.1,2.5,3,1.1,versicolor
136,5.7,2.8,4.1,1.3,versicolor
137,6.3,3.3,6,2.5,virginica
138,5.8,2.7,5.1,1.9,virginica
139,7.1,3,5.9,2.1,virginica
140,6.3,2.9,5.6,1.8,virginica
141,6.5,3,5.8,2.2,virginica
142,7.6,3,6.6,2.1,virginica
143,4.9,2.5,4.5,1.7,virginica
144,7.3,2.9,6.3,1.8,virginica
145,6.7,2.5,5.8,1.8,virginica
146,7.2,3.6,6.1,2.5,virginica
147,6.5,3.2,5.1,2,virginica
148,6.4,2.7,5.3,1.9,virginica
149,6.8,3,5.5,2.1,virginica
150,5.7,2.5,5,2,virginica
151,5.8,2.8,5.1,2.4,virginica
152,6.4,3.2,5.3,2.3,virginica
153,6.5,3,5.5,1.8,virginica
154,7.7,3.8,6.7,2.2,virginica
155,7.7,2.6,6.9,2.3,virginica
156,6,2.2,5,1.5,virginica
157,6.9,3.2,5.7,2.3,virginica
158,5.6,2.8,4.9,2,virginica
159,7.7,2.8,6.7,2,virginica
160,6.3,2.7,4.9,1.8,virginica
161,6.7,3.3,5.7,2.1,virginica
162,7.2,3.2,6,1.8,virginica
163,6.2,2.8,4.8,1.8,virginica
164,6.1,3,4.9,1.8,virginica
165,6.4,2.8,5.6,2.1,virginica
166,7.2,3,5.8,1.6,virginica
167,7.4,2.8,6.1,1.9,virginica
168,7.9,3.8,6.4,2,virginica
169,6.4,2.8,5.6,2.2,virginica
170,6.3,2.8,5.1,1.5,virginica
171,6.1,2.6,5.6,1.4,virginica
172,7.7,3,6.1,2.3,virginica
173,6.3,3.4,5.6,2.4,virginica
174,6.4,3.1,5.5,1.8,virginica
175,6,3,4.8,1.8,virginica
176,6.9,3.1,5.4,2.1,virginica
177,6.7,3.1,5.6,2.4,virginica
178,6.9,3.1,5.1,2.3,virginica
179,5.8,2.7,5.1,1.9,virginica
180,6.8,3.2,5.9,2.3,virginica
181,6.7,3.3,5.7,2.5,virginica
182,6.7,3,5.2,2.3,virginica
183,6.3,2.5,5,1.9,virginica
184,6.5,3,5.2,2,virginica
185,6.2,3.4,5.4,2.3,virginica
186,5.9,3,5.1,1.8,virginica
